Allocator,Belady+Liveness-cpa,Belady+Liveness-speedup,Belady+Liveness-cs,Belady+Liveness-cl,Belady+Liveness-ms,Belady+Liveness-ml,Belady+Liveness-misses,Belady+Liveness-hits,Belady-cpa,Belady-speedup,Belady-cs,Belady-cl,Belady-ms,Belady-ml,Belady-misses,Belady-hits,LRU+Liveness-cpa,LRU+Liveness-speedup,LRU+Liveness-cs,LRU+Liveness-cl,LRU+Liveness-ms,LRU+Liveness-ml,LRU+Liveness-misses,LRU+Liveness-hits,LRU-cpa,LRU-speedup,LRU-cs,LRU-cl,LRU-ms,LRU-ml,LRU-misses,LRU-hits,Allocator,Allocator,Allocator,Allocator
Identity,1.21,1.0,0.24844062544590106,0.7494961001971681,0.001444532833415288,0.0006187415235156211,0.0014969338925656956,0.9985030661074343,1.29,1.0,0.24822340420566896,0.7488407867912316,0.0014432698225326384,0.0014925391805668566,0.0014969338925656956,0.9985030661074343,2.14,1.0,0.24615326992349584,0.7425956021778516,0.006373118685325685,0.004878009213326885,0.006451816202257892,0.9935481837977421,2.29,1.0,0.24578429441654062,0.7414824762426916,0.006363565593877683,0.006369663746890061,0.006451816202257892,0.9935481837977421
CompactStack,1.03,1.174757281553398,0.24887537605353785,0.7508076565676178,0.0001835569403397733,0.0001334104385045054,0.0002330295697103446,0.9997669704302896,1.04,1.2403846153846154,0.24885060415334745,0.7507329246571107,0.00018353866993360676,0.00023293251960824888,0.0002330295697103446,0.9997669704302896,5.13,0.41715399610136455,0.23908605134832242,0.7212752051943604,0.02063008105355369,0.01900866240376346,0.021487760856552806,0.9785122391434472,5.3,0.4320754716981132,0.23869760665188167,0.720103344575341,0.020596563223771472,0.02060248554900591,0.021487760856552806,0.9785122391434472
CompactRandom,1.08,1.1203703703703702,0.24875798282900682,0.7504535044887554,0.0005237343378154587,0.0002647783444223203,0.0005735620642337395,0.9994264379357662,1.11,1.162162162162162,0.24868130655896686,0.7502221873872569,0.0005235729038182103,0.0005729331499580908,0.0005735620642337395,0.9994264379357662,6.9,0.3101449275362319,0.23509331687483603,0.7092299170631224,0.030122709275509373,0.0255540567865321,0.03190490405397137,0.9680950959460286,7.38,0.31029810298102983,0.23402278307316327,0.706000328874625,0.029985540857001912,0.02999134719520977,0.03190490405397137,0.9680950959460286
CompactQueue,2.24,0.5401785714285714,0.24591058888759343,0.7418634816171574,0.011391697731589344,0.0008342317636598033,0.01158211008492526,0.9884178899150747,3.31,0.3897280966767372,0.2433297661653718,0.7340776512517184,0.011272142276562537,0.011320440306347233,0.01158211008492526,0.9884178899150747,33.96,0.06301531213191991,0.1872355104877593,0.5648524055883906,0.1865252027415705,0.0613868811822796,0.248016015486791,0.751983984513209,50.6,0.04525691699604743,0.16641041713767604,0.50202722865078,0.1657791127017201,0.16578324150982385,0.248016015486791,0.751983984513209
SingleAssignment,3.93,0.30788804071246817,0.24187461012305136,0.729687734035321,0.027195863219870303,0.0012417926217573822,0.028041301294252696,0.9719586987057474,6.6,0.19545454545454546,0.23574475616162704,0.7111951802083458,0.026506635566716195,0.026553428063310888,0.028041301294252696,0.9719586987057474,8.71,0.24569460390355913,0.23113918093242203,0.6973010730458863,0.04820104858676943,0.02335869743492222,0.05192233229157679,0.9480776677084232,11.38,0.20123022847100175,0.22553506622329095,0.6803945702868761,0.047032383870164625,0.047037979619668276,0.05192233229157679,0.9480776677084232
