Allocator,Belady+Liveness-cpa,Belady+Liveness-speedup,Belady+Liveness-cs,Belady+Liveness-cl,Belady+Liveness-ms,Belady+Liveness-ml,Belady+Liveness-misses,Belady+Liveness-hits,Belady-cpa,Belady-speedup,Belady-cs,Belady-cl,Belady-ms,Belady-ml,Belady-misses,Belady-hits,LRU+Liveness-cpa,LRU+Liveness-speedup,LRU+Liveness-cs,LRU+Liveness-cl,LRU+Liveness-ms,LRU+Liveness-ml,LRU+Liveness-misses,LRU+Liveness-hits,LRU-cpa,LRU-speedup,LRU-cs,LRU-cl,LRU-ms,LRU-ml,LRU-misses,LRU-hits,Allocator,Allocator,Allocator,Allocator
Identity,1.17,1.0,0.25576357149800644,0.7424991264927643,0.0013247167605954316,0.00041258524863387963,0.0013420718512434753,0.9986579281487565,1.27,1.0,0.2555266586740598,0.7418113523746404,0.0013234896804962452,0.0013384992708036147,0.0013420718512434753,0.9986579281487565,3.97,1.0,0.24882408695713548,0.7223533286384093,0.016067429403057602,0.012755155001397608,0.01654615946614533,0.9834538405338547,4.31,1.0,0.24800218257987713,0.7199672840637241,0.016014356202954036,0.01601617715344467,0.01654615946614533,0.9834538405338547
CompactStack,1.1,1.0636363636363635,0.25595388127907015,0.743051608792629,0.0005491294001409802,0.00044538052815990497,0.000564725710754001,0.999435274289246,1.11,1.144144144144144,0.25592348177751617,0.7429633569621693,0.0005490641803444705,0.000564097079970086,0.000564725710754001,0.999435274289246,13.28,0.2989457831325302,0.2281940277109842,0.6624628568247535,0.05603514925833455,0.05330796620592783,0.06291628767580885,0.9370837123241912,13.58,0.3173784977908689,0.22757301314559028,0.6606600091023683,0.05588265340113569,0.05588432435090569,0.06291628767580885,0.9370837123241912
CompactRandom,1.16,1.0086206896551724,0.2557897819386004,0.7425752171929842,0.0010860254467056991,0.0005489754217096862,0.0011028536595176948,0.9988971463404823,1.22,1.040983606557377,0.2556486446948995,0.7421654861294488,0.001085426209953647,0.0011004429656981003,0.0011028536595176948,0.9988971463404823,13.84,0.286849710982659,0.2270545023892205,0.6591547369425108,0.059125981337289205,0.05466477933097944,0.0667197382465706,0.9332802617534294,14.34,0.300557880055788,0.22604569005283598,0.6562260857895202,0.058863282211104734,0.05886494194653901,0.0667197382465706,0.9332802617534294
CompactQueue,2.1,0.557142857142857,0.2534236898416235,0.7357062901408749,0.009678131969267041,0.0011918880482346215,0.00979953921903386,0.9902004607809661,2.96,0.42905405405405406,0.25128746246007033,0.729504676066192,0.009596550446529548,0.009611311027208197,0.00979953921903386,0.9902004607809661,35.4,0.11214689265536724,0.19063438716148468,0.5534246535495736,0.18802390400959978,0.06791705527934197,0.25270212906578887,0.7472978709342111,51.54,0.0836243694218083,0.1701928250450377,0.49408140178501275,0.16786226176646502,0.16786351140348452,0.25270212906578887,0.7472978709342111
SingleAssignment,4.06,0.28817733990147787,0.24860418060004705,0.7217149254557667,0.02846603490945069,0.001214859034735659,0.029351826318664426,0.9706481736813356,6.87,0.1848617176128093,0.2420057065278654,0.7025591042960743,0.027710486902033985,0.027724702274026396,0.029351826318664426,0.9706481736813356,13.67,0.2904169714703731,0.22738821139868357,0.6601235170020707,0.0687132325160985,0.04377503908314725,0.07742421864417065,0.9225757813558293,16.48,0.2615291262135922,0.22185517375369718,0.6440607306005836,0.0670412333395287,0.0670428623061906,0.07742421864417065,0.9225757813558293
